defined_class	defined_class_label	attribute	attribute_label	entity	entity_label
AGRO:00010000	total number of land levelling passes	PATO:0000057	occurrence	AGRO:00000004	land levelling process
AGRO:00010001	puddling depth 	PATO:0001595	depth	AGRO:00000028	puddling process
AGRO:00010002	tillage depth	PATO:0001595	depth	AGRO:00000002	tillage process
AGRO:00010003	total number of tillage passes	PATO:0000057	occurrence	AGRO:00000002	tillage process
AGRO:00010004	crop residue thickness	PATO:0000915	thickness	AGRO:00000154	crop residue
AGRO:00010005	crop residue amount	PATO:0000070	amount	AGRO:00000154	crop residue
AGRO:00010006	crop residue percent coverage	PATO:0001323	area	AGRO:00000154	crop residue
AGRO:00010007	residue incorporation depth	PATO:0001595	depth	AGRO:00000154	crop residue
AGRO:00010008	organic fertilizer amount	PATO:0000070	amount	AGRO:00002039	organic fertilizer
AGRO:00010009	inorganic fertilizer amount	PATO:0000070	amount	AGRO:00002040	inorganic fertilizer
AGRO:00010010	nutrient amount	PATO:0000070	amount	CHEBI:33284	nutrient
AGRO:00010011	number of fertilizer applications	PATO:0000057	occurrence	AGRO:01000000	fertilization process
AGRO:00010012	mulch thickness	PATO:0000915	thickness	AGRO:00000092	mulch
AGRO:00010013	mulch amount	PATO:0000070	amount	AGRO:00000092	mulch
AGRO:00000194	mulch color	PATO:0000014	color	AGRO:00000092	mulch
AGRO:00010014	mulch percent coverage	PATO:0001323	area	AGRO:00000092	mulch
AGRO:00010015	number of irrigations	PATO:0000057	occurrence	AGRO:00000006	irrigation process
AGRO:00000318	distance between plants	PATO:0000040	distance	PO:0000003	whole plant
AGRO:00000316	distance between rows	PATO:0000040	distance	AGRO:00000155	row
AGRO:00000312	number of rows	PATO:0000070	amount	AGRO:00000155	row
AGRO:00010016	distance between bunds	PATO:0000040	distance	AGRO:00000196	bund
AGRO:00010017	fertilizer amount	PATO:0000070	amount	AGRO:00002039	agronomic fertilizer
AGRO:00000202	seeding rate	PATO:0001351	area density	PO:0009010	seed
AGRO:00010018	number of weedings	PATO:0000057	occurrence	AGRO:00020006	weeding process
AGRO:00010019	number of plants harvested	PATO:0000070	amount	AGRO:00002049	harvested crop
AGRO:00010020	number of rows harvested	PATO:0000070	amount	AGRO:00002050	harvested row
AGRO:00010021	length of rows harvested	PATO:0000122	length	AGRO:00002050	harvested row
AGRO:00010022	space between rows harvested	PATO:0000040	distance	AGRO:00002050	harvested row
AGRO:00010023	amount harvested	PATO:0000125	mass	AGRO:00002049	harvested crop